polity,variable_name,variable_sub_name,value,year_from,year_to,certainty,references,notes
CnQingE,crisisdb_disease_event,duration,No description,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,latitude,27.653,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,longitude,117.343,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,elevation,307.300,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,latitude,35.470,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,longitude,114.661,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,elevation,59.600,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,latitude,22.519,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,longitude,113.377,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,elevation,12.300,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,latitude,21.642,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,longitude,110.131,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,elevation,43.300,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,latitude,19.807,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,longitude,110.439,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,elevation,22.300,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1759,1759,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1760,1760,Evidenced
CnQingE,crisisdb_disease_event,latitude,37.618,1760,1760,Evidenced
CnQingE,crisisdb_disease_event,longitude,114.280,1760,1760,Evidenced
CnQingE,crisisdb_disease_event,elevation,263.500,1760,1760,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1760,1760,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1760,1760,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1760,1760,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1760,1760,Evidenced
CnQingE,crisisdb_disease_event,latitude,36.592,1760,1760,Evidenced
CnQingE,crisisdb_disease_event,longitude,113.733,1760,1760,Evidenced
CnQingE,crisisdb_disease_event,elevation,578.800,1760,1760,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1760,1760,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1760,1760,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1760,1760,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1760,1760,Evidenced
CnQingE,crisisdb_disease_event,latitude,38.223,1760,1760,Evidenced
CnQingE,crisisdb_disease_event,longitude,113.349,1760,1760,Evidenced
CnQingE,crisisdb_disease_event,elevation,1016.100,1760,1760,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1760,1760,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1760,1760,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1760,1760,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1766,1766,Evidenced
CnQingE,crisisdb_disease_event,latitude,30.891,1766,1766,Evidenced
CnQingE,crisisdb_disease_event,longitude,119.355,1766,1766,Evidenced
CnQingE,crisisdb_disease_event,elevation,82.200,1766,1766,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1766,1766,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1766,1766,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1766,1766,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1767,1767,Evidenced
CnQingE,crisisdb_disease_event,latitude,31.126,1767,1767,Evidenced
CnQingE,crisisdb_disease_event,longitude,118.187,1767,1767,Evidenced
CnQingE,crisisdb_disease_event,elevation,167.200,1767,1767,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1767,1767,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1767,1767,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1767,1767,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1767,1767,Evidenced
CnQingE,crisisdb_disease_event,latitude,26.741,1767,1767,Evidenced
CnQingE,crisisdb_disease_event,longitude,114.893,1767,1767,Evidenced
CnQingE,crisisdb_disease_event,elevation,77.300,1767,1767,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1767,1767,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1767,1767,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1767,1767,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1768,1768,Evidenced
CnQingE,crisisdb_disease_event,latitude,30.509,1768,1768,Evidenced
CnQingE,crisisdb_disease_event,longitude,117.496,1768,1768,Evidenced
CnQingE,crisisdb_disease_event,elevation,99.500,1768,1768,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1768,1768,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1768,1768,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1768,1768,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1768,1768,Evidenced
CnQingE,crisisdb_disease_event,latitude,29.641,1768,1768,Evidenced
CnQingE,crisisdb_disease_event,longitude,116.013,1768,1768,Evidenced
CnQingE,crisisdb_disease_event,elevation,179.700,1768,1768,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1768,1768,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1768,1768,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1768,1768,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1768,1768,Evidenced
CnQingE,crisisdb_disease_event,latitude,29.664,1768,1768,Evidenced
CnQingE,crisisdb_disease_event,longitude,116.278,1768,1768,Evidenced
CnQingE,crisisdb_disease_event,elevation,32.800,1768,1768,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1768,1768,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1768,1768,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1768,1768,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1770,1770,Evidenced
CnQingE,crisisdb_disease_event,latitude,34.435,1770,1770,Evidenced
CnQingE,crisisdb_disease_event,longitude,106.988,1770,1770,Evidenced
CnQingE,crisisdb_disease_event,elevation,815.800,1770,1770,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1770,1770,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1770,1770,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1770,1770,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1770,1770,Evidenced
CnQingE,crisisdb_disease_event,latitude,36.391,1770,1770,Evidenced
CnQingE,crisisdb_disease_event,longitude,103.880,1770,1770,Evidenced
CnQingE,crisisdb_disease_event,elevation,1740.500,1770,1770,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1770,1770,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1770,1770,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1770,1770,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1771,1771,Evidenced
CnQingE,crisisdb_disease_event,latitude,31.552,1771,1771,Evidenced
CnQingE,crisisdb_disease_event,longitude,121.127,1771,1771,Evidenced
CnQingE,crisisdb_disease_event,elevation,3.500,1771,1771,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1771,1771,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1771,1771,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1771,1771,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1771,1771,Evidenced
CnQingE,crisisdb_disease_event,latitude,25.840,1771,1771,Evidenced
CnQingE,crisisdb_disease_event,longitude,105.198,1771,1771,Evidenced
CnQingE,crisisdb_disease_event,elevation,1440.400,1771,1771,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1771,1771,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1771,1771,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1771,1771,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1771,1771,Evidenced
CnQingE,crisisdb_disease_event,latitude,25.840,1771,1771,Evidenced
CnQingE,crisisdb_disease_event,longitude,105.198,1771,1771,Evidenced
CnQingE,crisisdb_disease_event,elevation,1440.400,1771,1771,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1771,1771,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1771,1771,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1771,1771,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100309,1777,1778,Evidenced
CnQingE,crisisdb_disease_event,latitude,30.916,1777,1778,Evidenced
CnQingE,crisisdb_disease_event,longitude,121.550,1777,1778,Evidenced
CnQingE,crisisdb_disease_event,elevation,4.100,1777,1778,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1777,1778,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1777,1778,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1777,1778,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1781,1782,Evidenced
CnQingE,crisisdb_disease_event,latitude,28.208,1781,1782,Evidenced
CnQingE,crisisdb_disease_event,longitude,114.322,1781,1782,Evidenced
CnQingE,crisisdb_disease_event,elevation,221.600,1781,1782,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1781,1782,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1781,1782,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1781,1782,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1781,1781,Evidenced
CnQingE,crisisdb_disease_event,latitude,27.405,1781,1781,Evidenced
CnQingE,crisisdb_disease_event,longitude,118.055,1781,1781,Evidenced
CnQingE,crisisdb_disease_event,elevation,242.900,1781,1781,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1781,1781,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1781,1781,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1781,1781,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1781,1781,Evidenced
CnQingE,crisisdb_disease_event,latitude,27.324,1781,1781,Evidenced
CnQingE,crisisdb_disease_event,longitude,118.959,1781,1781,Evidenced
CnQingE,crisisdb_disease_event,elevation,768.500,1781,1781,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1781,1781,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1781,1781,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1781,1781,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1782,1782,Evidenced
CnQingE,crisisdb_disease_event,latitude,37.655,1782,1782,Evidenced
CnQingE,crisisdb_disease_event,longitude,120.849,1782,1782,Evidenced
CnQingE,crisisdb_disease_event,elevation,96.600,1782,1782,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1782,1782,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1782,1782,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1782,1782,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1784,1786,Evidenced
CnQingE,crisisdb_disease_event,latitude,34.737,1784,1786,Evidenced
CnQingE,crisisdb_disease_event,longitude,116.109,1784,1786,Evidenced
CnQingE,crisisdb_disease_event,elevation,43.800,1784,1786,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1784,1786,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1784,1786,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1784,1786,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1785,1785,Evidenced
CnQingE,crisisdb_disease_event,latitude,36.011,1785,1785,Evidenced
CnQingE,crisisdb_disease_event,longitude,119.404,1785,1785,Evidenced
CnQingE,crisisdb_disease_event,elevation,61.800,1785,1785,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1785,1785,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1785,1785,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1785,1785,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1785,1786,Evidenced
CnQingE,crisisdb_disease_event,latitude,30.916,1785,1786,Evidenced
CnQingE,crisisdb_disease_event,longitude,121.550,1785,1786,Evidenced
CnQingE,crisisdb_disease_event,elevation,4.100,1785,1786,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1785,1786,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1785,1786,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1785,1786,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1785,1785,Evidenced
CnQingE,crisisdb_disease_event,latitude,31.552,1785,1785,Evidenced
CnQingE,crisisdb_disease_event,longitude,121.127,1785,1785,Evidenced
CnQingE,crisisdb_disease_event,elevation,3.500,1785,1785,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1785,1785,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1785,1785,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1785,1785,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1785,1785,Evidenced
CnQingE,crisisdb_disease_event,latitude,32.916,1785,1785,Evidenced
CnQingE,crisisdb_disease_event,longitude,115.844,1785,1785,Evidenced
CnQingE,crisisdb_disease_event,elevation,30.800,1785,1785,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1785,1785,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1785,1785,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1785,1785,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1785,1786,Evidenced
CnQingE,crisisdb_disease_event,latitude,30.158,1785,1786,Evidenced
CnQingE,crisisdb_disease_event,longitude,118.654,1785,1786,Evidenced
CnQingE,crisisdb_disease_event,elevation,270.300,1785,1786,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1785,1786,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1785,1786,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1785,1786,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1785,1785,Evidenced
CnQingE,crisisdb_disease_event,latitude,35.493,1785,1785,Evidenced
CnQingE,crisisdb_disease_event,longitude,114.068,1785,1785,Evidenced
CnQingE,crisisdb_disease_event,elevation,90.900,1785,1785,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1785,1785,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1785,1785,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1785,1785,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,latitude,34.850,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,longitude,117.517,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,elevation,69.600,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,latitude,36.723,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,longitude,116.705,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,elevation,25.700,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,latitude,37.019,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,longitude,118.843,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,elevation,7.700,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,latitude,36.538,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,longitude,118.913,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,elevation,132.600,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,latitude,36.011,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,longitude,119.404,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,elevation,61.800,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,latitude,35.712,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,longitude,116.492,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,elevation,41.200,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,latitude,36.529,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,longitude,115.529,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,elevation,39.000,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,latitude,36.580,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,longitude,116.169,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,elevation,29.900,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,latitude,36.134,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,longitude,115.542,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,elevation,40.000,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,latitude,31.323,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,longitude,120.953,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,elevation,3.100,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,latitude,32.220,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,longitude,120.093,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,elevation,3.100,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,latitude,32.078,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,longitude,121.007,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,elevation,3.800,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,latitude,32.264,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,longitude,120.568,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,elevation,6.500,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,latitude,34.619,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,longitude,119.329,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,elevation,0.000,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,latitude,34.889,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,longitude,119.028,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,elevation,10.500,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,latitude,31.254,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,longitude,117.853,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,elevation,10.100,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,latitude,31.270,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,longitude,117.321,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,elevation,24.500,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,latitude,26.585,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,longitude,116.001,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,elevation,213.100,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,latitude,34.721,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,longitude,114.441,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,elevation,66.200,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,latitude,34.386,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,longitude,114.143,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,elevation,67.100,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,latitude,34.510,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,longitude,113.427,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,elevation,234.200,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,magnitude,Uncertain,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,duration,No description,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,disease_event,340100009,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,latitude,34.368,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,longitude,115.900,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,elevation,45.100,1786,1786,Evidenced
CnQingE,crisisdb_disease_event,sub_category,Pestilence,1786,1786,Evidenced
