PolID|date.from|date.to|long|lat|elevation|Event|Variable|Main.Category|Sub.Category|Magnitude|Duration|Dataset
CnQingE|1709|1709|118.361506|30.594843|78.9|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1709|1709|118.654494|30.157804|270.3|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1709|1709|117.495515|30.508803|99.5|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1709|1709|116.992333|30.026531|36.3|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1709|1709|113.379204|34.195892|144.3|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1709|1709|121.083117|31.126945|4.8|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1709|1709|117.903632|30.948407|26.5|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1709|1709|116.277866|29.664389|32.8|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1709|1709|114.126639|24.06765|514.3|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1709|1709|118.784919|30.939445|11.1|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1709|1709|119.280564|33.503341|4|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1709|1709|120.180205|30.784307|2.1|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1709|1709|120.180205|30.784307|2.1|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1709|1709|118.547427|24.728931|41.3|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1709|1709|113.721849|34.454104|138|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1710|1710|110.619057|32.078644|514.7|340300009|Disease Outbreak|34|Pox|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1710|1710|114.755161|34.503741|62.5|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1710|1710|114.840176|34.093848|54|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1710|1710|115.150405|32.128014|51|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1710|1710|120.180205|30.784307|2.1|340100309|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1710|1710|117.032343|33.032085|17|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1710|1710|115.292203|34.110559|45.4|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1710|1710|114.462506|33.787811|55.1|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1710|1710|114.877995|33.272712|38|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1711|1712|113.000805|33.296358|163.4|340300009|Disease Outbreak|34|Pox|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1712|1712|110.699448|21.440841|1.4|340500009|Disease Outbreak|34|Malaria|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1712|1712|110.699448|21.440841|1.4|340100309|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1712|1712|112.166876|23.969216|79.9|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1713|1713|110.262212|22.247404|101.7|340300029|Disease Outbreak|34|Pox|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1713|1714|112.431476|23.672958|107.8|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1713|1713|103.864607|25.638558|1966.5|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1713|1713|102.997888|25.315|1958.5|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1713|1713|103.772726|24.512778|1704|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1713|1714|102.934831|24.673356|1763.1|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1713|1714|102.490561|24.367589|1685.7|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1713|1713|113.956584|32.763713|176.1|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1713|1713|109.345547|21.699334|45.9|340100309|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1713|1713|109.345547|21.699334|45.9|340100309|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1713|1713|102.574867|24.610875|1977.9|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1714|1714|112.028649|21.916734|4|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1714|1714|112.028649|21.916734|4|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1714|1714|113.377292|22.519411|12.3|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1714|1714|112.166876|23.969216|79.9|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1714|1714|103.119198|25.662995|2264.1|340100309|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1715|1715|104.338963|24.977843|1565.3|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1716|1716|118.242298|26.586157|147.2|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1717|1717|120.972336|29.145718|65.9|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1718|1718|116.812912|24.754797|603.2|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1718|1718|115.612363|30.011231|47.1|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1718|1718|112.401776|27.084921|88.1|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1718|1718|106.709277|31.158585|358.7|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1720|1720|116.807219|25.598784|594|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1720|1720|109.221297|34.875364|512.7|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1720|1720|110.182781|36.06608|915.2|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1720|1720|110.128748|36.538574|808.3|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1721|1721|110.361851|38.071727|1022.9|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1721|1721|105.687125|27.225697|1688|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1721|1721|110.182781|36.06608|915.2|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1721|1721|110.279137|37.180223|995.2|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1722|1722|119.057288|25.445707|3.5|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1722|1722|120.74689|30.74445|7|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1722|1722|120.896588|30.899904|4.8|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1722|1722|120.479444|30.605512|9|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1722|1722|111.986278|37.01979|889|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1723|1723|114.414055|37.799363|98.6|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1723|1723|113.380395|35.04822|95.7|340100029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1723|1723|113.350148|35.303807|140.9|340100029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1723|1723|112.717394|33.748044|172.3|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1723|1723|112.797158|34.159442|208.5|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1723|1723|113.950214|33.83907|59|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1723|1723|114.472757|37.051396|80.1|340100409|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1723|1723|114.995162|37.046298|33|340100409|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1723|1723|117.662259|36.945603|13|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1723|1723|113.642265|35.195744|80|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1723|1723|114.457776|35.907545|65|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1723|1723|113.379204|34.195892|144.3|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1724|1724|117.779725|37.931604|4.9|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1724|1724|118.081139|37.760551|4.7|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1724|1724|117.562942|37.597476|10.9|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1725|1725|113.877453|29.739825|39.6|340600009|Disease Outbreak|34|Dysentery|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1725|1725|114.77882|37.360085|34.1|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1725|1725|110.130812|21.642227|43.3|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1725|1725|118.814037|25.046039|7.6|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1726|1726|114.414055|37.799363|98.6|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1726|1726|116.699796|39.42201|16.8|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1726|1726|116.572666|38.660989|4.8|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1726|1726|116.162124|38.23564|12.7|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1726|1726|111.512657|35.703082|486.1|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1726|1726|121.549837|30.915938|4.1|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1726|1727|117.121143|23.868555|394.5|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1726|1726|117.38886|26.729082|398.1|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1726|1726|116.184841|24.670996|222.5|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1726|1726|116.651049|24.340841|222.4|340100309|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1726|1726|116.347494|23.591034|18.2|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1726|1727|111.011298|25.929613|208.3|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1727|1728|120.397516|31.224485|22.3|340300029|Disease Outbreak|34|Pox|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1727|1727|112.831882|37.642125|866.1|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1727|1727|113.758619|37.842885|756.6|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1727|1727|119.557319|26.297516|401.6|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1727|1727|118.23806|26.145263|286.4|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1727|1727|115.695722|32.131846|38.4|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1727|1727|115.150405|32.128014|51|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1727|1727|114.829398|31.937477|67.8|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1727|1727|112.036338|34.007574|991.3|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1727|1727|114.222922|30.567491|38.8|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1727|1727|114.979465|30.654595|53|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1727|1727|113.841588|29.225762|108.7|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1727|1727|112.250622|30.886679|92.1|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1727|1727|112.572861|31.241273|46.4|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1727|1728|111.683685|30.465326|61.9|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1727|1727|112.77544|27.667837|77.5|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1727|1727|116.626431|23.71796|87.8|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1727|1727|116.799433|23.514252|2.1|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1727|1727|116.446864|23.266574|4.4|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1727|1727|116.446864|23.266574|4.4|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1727|1727|117.059937|23.435172|341.1|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1727|1727|116.347494|23.591034|18.2|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1727|1727|109.895973|31.119414|95.1|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1727|1727|118.242298|26.586157|147.2|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1727|1727|114.222922|30.567491|38.8|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1727|1727|114.598476|40.836408|1128.8|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1727|1727|112.797158|34.159442|208.5|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|118.975431|39.911349|100|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|119.634331|39.958169|4.7|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|112.276876|36.696715|1387.3|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|111.824898|35.697788|873.8|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|120.015625|40.295726|80.9|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|108.108531|33.952152|1589.8|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|108.218811|34.293236|469.2|340100329|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|117.853489|31.254384|10.1|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|115.930696|28.805688|24.6|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|116.807219|25.598784|594|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|113.842684|35.237979|71.4|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|110.771634|34.434069|1027.2|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|114.222922|30.567491|38.8|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|111.288207|30.672249|98.5|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|110.844686|30.481868|1321.7|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|114.329707|38.077604|112.4|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|114.066878|37.982819|308.6|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|112.496367|37.8367|806.1|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|109.798887|34.409983|1288.4|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|110.040906|34.533134|373.5|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|121.083117|31.126945|4.8|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|121.127022|31.551683|3.5|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|115.431618|26.422068|222|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|116.778629|26.817175|361.6|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|112.250622|30.886679|92.1|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|115.740597|24.261492|173.2|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|102.879665|23.678477|1360.5|340100099|Disease Outbreak|34|Pestilence|No description|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|112.64018|36.701548|985.7|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|111.899241|35.949507|997.6|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|109.060707|34.517222|383.2|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|117.714789|31.646091|5|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|113.430454|32.88112|197.1|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|114.752631|30.330987|15.4|340100209|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1728|1728|113.877453|29.739825|39.6|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1729|1729|110.135862|33.044923|826|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1729|1729|119.370599|31.423776|7.8|340100309|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1730|1731|119.370599|31.423776|7.8|340100389|Disease Outbreak|34|Pestilence|No Happening|No description|REACHES Chinese Historical Climate Database
CnQingE|1730|1730|119.370599|31.423776|7.8|340100309|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1730|1730|112.995361|28.170764|77.6|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1731|1731|120.896588|30.899904|4.8|340100029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1731|1731|118.28158|31.710054|7.2|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1732|1732|117.468772|27.232468|514.5|340300109|Disease Outbreak|34|Pox|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1732|1732|105.687125|27.225697|1688|340300009|Disease Outbreak|34|Pox|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1732|1732|102.613607|29.425838|905.4|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1732|1734|121.736145|31.023522|4.6|340130059|Disease Outbreak|34|Pestilence|Heavy- Multiple Times|No description|REACHES Chinese Historical Climate Database
CnQingE|1733|1733|121.494508|31.339228|6.1|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1733|1733|121.636161|31.230935|5|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1733|1733|121.549837|30.915938|4.1|340100329|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1733|1733|121.251353|31.353075|5.7|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1733|1733|121.127022|31.551683|3.5|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1733|1733|121.127022|31.551683|3.5|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1733|1733|117.183693|28.189655|44.6|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1733|1733|114.197763|39.375898|1548.9|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1733|1733|111.370097|35.869675|460.4|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1733|1733|110.931171|35.920682|1571.5|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1733|1733|121.736145|31.023522|4.6|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1733|1733|120.95298|31.323023|3.1|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1733|1733|103.772726|24.512778|1704|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1734|1734|114.752631|30.330987|15.4|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1735|1735|119.442534|26.758676|342.1|340100029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1735|1735|103.026385|29.925597|654.9|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1735|1735|102.569185|30.074124|1595.4|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1736|1737|115.431618|26.422068|222|340300209|Disease Outbreak|34|Pox|Uncertain|No description|REACHES Chinese Historical Climate Database
CnQingE|1736|1736|121.145387|29.985842|133.8|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1737|1737|103.119198|25.662995|2264.1|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1737|1737|102.757394|24.352422|1774.4|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1738|1738|112.717394|33.748044|172.3|340100027|Disease Outbreak|34|Pestilence|Heavy|Over 90 Days|REACHES Chinese Historical Climate Database
CnQingE|1738|1738|113.330049|33.546068|99.8|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1738|1738|103.772726|24.512778|1704|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1739|1739|120.054135|33.30777|1.5|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1739|1739|119.69293|33.708995|0.5|340130029|Disease Outbreak|34|Pestilence|Heavy|No description|REACHES Chinese Historical Climate Database
CnQingE|1739|1739|121.006976|32.078142|3.8|340100009|Disease Outbreak|34|Pestilence|Uncertain|No description|REACHES Chinese Historical Climate Database
